-7.23379156552255,-7.23379156552255,2679.41,10/21/2018 1:03:42 PM,21.3
-7.23376834765077,-7.23376834765077,2679.42,10/21/2018 1:04:05 PM,21.3
-7.23375393077731,-7.23375393077731,2679.65,10/21/2018 1:04:34 PM,21.3
-7.23374688997865,-7.23374688997865,2679.78,10/21/2018 1:05:02 PM,20.9
-7.23373331129551,-7.23373331129551,2679.51,10/21/2018 1:05:31 PM,20.9
-7.23373364657164,-7.23373364657164,2679.48,10/21/2018 1:05:56 PM,20.2
-7.23373180255294,-7.23373180255294,2679.42,10/21/2018 1:06:24 PM,20.2
-7.23372568376362,-7.23372568376362,2680.64,10/21/2018 1:06:57 PM,19.8
-7.2337354067713,-7.2337354067713,2680.53,10/21/2018 1:07:25 PM,19.8
-7.23379441536963,-7.23379441536963,2683.58,10/21/2018 1:07:44 PM,19.9
-7.2338339779526,-7.2338339779526,2686.3,10/21/2018 1:08:05 PM,19.9
-7.23387555219233,-7.23387555219233,2689.49,10/21/2018 1:08:21 PM,19.9
-7.23394059576094,-7.23394059576094,2688.11,10/21/2018 1:08:39 PM,20
-7.23402877338231,-7.23402877338231,2688.85,10/21/2018 1:08:57 PM,20
-7.23404126241803,-7.23404126241803,2691.36,10/21/2018 1:09:19 PM,20
-7.23402332514524,-7.23402332514524,2693.64,10/21/2018 1:09:40 PM,20.8
-7.23401452414692,-7.23401452414692,2694.78,10/21/2018 1:09:54 PM,20.8
-7.23405844531953,-7.23405844531953,2697.21,10/21/2018 1:10:20 PM,20.8
-7.23405433818698,-7.23405433818698,2696.78,10/21/2018 1:10:30 PM,20.8
-7.23409465514123,-7.23409465514123,2699.87,10/21/2018 1:10:53 PM,20.3
-7.23414896987379,-7.23414896987379,2701.32,10/21/2018 1:11:20 PM,20.3
-7.23415718413889,-7.23415718413889,2701.79,10/21/2018 1:11:45 PM,20.1
-7.23416271619499,-7.23416271619499,2704.82,10/21/2018 1:11:59 PM,20.1
-7.23421677947044,-7.23421677947044,2707.32,10/21/2018 1:12:18 PM,20.1
-7.23425416275859,-7.23425416275859,2709.09,10/21/2018 1:12:39 PM,20.1
-7.23432649858296,-7.23432649858296,2711.32,10/21/2018 1:13:03 PM,19.9
-7.2344090603292,-7.2344090603292,2713.65,10/21/2018 1:13:23 PM,19.9
-7.23443043418229,-7.23443043418229,2715.47,10/21/2018 1:13:49 PM,20.3
-7.23445038311184,-7.23445038311184,2715.63,10/21/2018 1:13:59 PM,20.3
-7.23454191349447,-7.23454191349447,2717.46,10/21/2018 1:14:27 PM,20.3
-7.23459346219897,-7.23459346219897,2719.62,10/21/2018 1:14:48 PM,20.3
-7.23462489433587,-7.23462489433587,2719.93,10/21/2018 1:15:13 PM,20.3
-7.23465909250081,-7.23465909250081,2722.95,10/21/2018 1:15:34 PM,20.3
-7.23464098758996,-7.23464098758996,2725.48,10/21/2018 1:15:58 PM,20.3
-7.23462740890682,-7.23462740890682,2724.77,10/21/2018 1:16:22 PM,20.3
-7.23466521129012,-7.23466521129012,2727.59,10/21/2018 1:16:44 PM,20.3
-7.23468842916191,-7.23468842916191,2730.72,10/21/2018 1:17:00 PM,19.9
-7.23469563759863,-7.23469563759863,2731.48,10/21/2018 1:17:07 PM,19.9
-7.23468742333353,-7.23468742333353,2731.81,10/21/2018 1:17:27 PM,19.9
-7.23470527678728,-7.23470527678728,2734.15,10/21/2018 1:17:50 PM,19.5
-7.23470938391984,-7.23470938391984,2736.41,10/21/2018 1:18:12 PM,19.5
-7.23473318852484,-7.23473318852484,2737.23,10/21/2018 1:18:35 PM,19.5
-7.2347407322377,-7.2347407322377,2738.91,10/21/2018 1:19:04 PM,19.5
-7.23477970808744,-7.23477970808744,2742.1,10/21/2018 1:19:21 PM,19.5
-7.23480795510113,-7.23480795510113,2744.06,10/21/2018 1:19:39 PM,19.5
-7.2348305862397,-7.2348305862397,2745.74,10/21/2018 1:19:58 PM,19.4
-7.23484600894153,-7.23484600894153,2747.42,10/21/2018 1:20:05 PM,19.4
-7.23487542942166,-7.23487542942166,2747.71,10/21/2018 1:20:31 PM,19.4
-7.23489470779896,-7.23489470779896,2747.61,10/21/2018 1:21:02 PM,19.6
-7.23490065895021,-7.23490065895021,2748.05,10/21/2018 1:21:34 PM,19.6
-7.23489093594253,-7.23489093594253,2750.8,10/21/2018 1:21:47 PM,20.1
-7.23488733172417,-7.23488733172417,2752.09,10/21/2018 1:21:58 PM,20.1
-7.23489764146507,-7.23489764146507,2754.59,10/21/2018 1:22:13 PM,20.1
-7.23490166477859,-7.23490166477859,2754.4,10/21/2018 1:22:36 PM,20.1
-7.2348908521235,-7.2348908521235,2757.45,10/21/2018 1:22:50 PM,19.6
-7.23492974415421,-7.23492974415421,2760.61,10/21/2018 1:23:09 PM,19.6
-7.23498858511448,-7.23498858511448,2761.74,10/21/2018 1:23:29 PM,19.6
-7.23504566587508,-7.23504566587508,2764.11,10/21/2018 1:23:53 PM,19.5
-7.23510450683534,-7.23510450683534,2764.18,10/21/2018 1:24:17 PM,19.5
-7.23511079326272,-7.23511079326272,2767.51,10/21/2018 1:24:31 PM,19.5
-7.23510065115988,-7.23510065115988,2768.88,10/21/2018 1:24:52 PM,19.6
-7.23506050184369,-7.23506050184369,2770.23,10/21/2018 1:25:18 PM,19.6
-7.2351205162704,-7.2351205162704,2771.62,10/21/2018 1:25:38 PM,19.6
-7.23514465615153,-7.23514465615153,2774.18,10/21/2018 1:26:00 PM,19.5
-7.23517265170813,-7.23517265170813,2776.04,10/21/2018 1:26:25 PM,19.5
-7.23520014435053,-7.23520014435053,2776.83,10/21/2018 1:26:45 PM,19.1
-7.23522311076522,-7.23522311076522,2778.38,10/21/2018 1:27:05 PM,19.1
-7.23527030088008,-7.23527030088008,2780.7,10/21/2018 1:27:29 PM,19.1
-7.2352862264961,-7.2352862264961,2782.01,10/21/2018 1:27:48 PM,19.2
-7.23528957925737,-7.23528957925737,2783.98,10/21/2018 1:28:02 PM,19.2
-7.23530315794051,-7.23530315794051,2783.77,10/21/2018 1:28:30 PM,19.2
-7.2353723924607,-7.2353723924607,2784.89,10/21/2018 1:28:49 PM,20.3
-7.23538496531546,-7.23538496531546,2784.88,10/21/2018 1:29:12 PM,20.3
-7.23540742881596,-7.23540742881596,2784.01,10/21/2018 1:30:05 PM,21
-7.23543022759259,-7.23543022759259,2783.48,10/21/2018 1:30:52 PM,21.2
-7.23543953150511,-7.23543953150511,2784.07,10/21/2018 1:31:26 PM,21.2
-7.23547850735486,-7.23547850735486,2784.27,10/21/2018 1:32:01 PM,21.3
-7.23546962253749,-7.23546962253749,2784.74,10/21/2018 1:32:30 PM,21.3
-7.23550440743566,-7.23550440743566,2784.77,10/21/2018 1:33:03 PM,20.7
-7.2355071734637,-7.2355071734637,2785.24,10/21/2018 1:33:34 PM,20.7
-7.23550432361662,-7.23550432361662,2785.81,10/21/2018 1:34:04 PM,20.5
-7.23550206050277,-7.23550206050277,2785.67,10/21/2018 1:34:32 PM,20.5
-7.2354828659445,-7.2354828659445,2785.8,10/21/2018 1:34:56 PM,20.9
-7.23547708243132,-7.23547708243132,2785.79,10/21/2018 1:35:25 PM,20.9
-7.2354968637228,-7.2354968637228,2786.28,10/21/2018 1:35:55 PM,20.7
-7.23547481931746,-7.23547481931746,2786.41,10/21/2018 1:36:39 PM,20.7
-7.23550256341696,-7.23550256341696,2786.65,10/21/2018 1:37:22 PM,20.1
-7.23546191118658,-7.23546191118658,2787.13,10/21/2018 1:38:11 PM,20.1
-7.23547817207873,-7.23547817207873,2785.2,10/21/2018 1:38:30 PM,20.1
-7.23551463335752,-7.23551463335752,2784.99,10/21/2018 1:38:52 PM,20.1
-7.23555017262697,-7.23555017262697,2785.22,10/21/2018 1:39:28 PM,20.9
-7.2355346661061,-7.2355346661061,2785.35,10/21/2018 1:40:16 PM,20.7
-7.23551295697689,-7.23551295697689,2785.17,10/21/2018 1:40:54 PM,20.7
-7.23552192561328,-7.23552192561328,2784.51,10/21/2018 1:41:36 PM,20
-7.23552837967873,-7.23552837967873,2785.77,10/21/2018 1:42:17 PM,19.6
-7.23555352538824,-7.23555352538824,2785.82,10/21/2018 1:42:58 PM,19.2
-7.23554799333215,-7.23554799333215,2786.78,10/21/2018 1:43:36 PM,19.2
-7.23551765084267,-7.23551765084267,2785.95,10/21/2018 1:44:23 PM,18.9
-7.2355177346617,-7.2355177346617,2786.14,10/21/2018 1:44:59 PM,18.3
-7.23551848903298,-7.23551848903298,2786.69,10/21/2018 1:45:32 PM,18.3
-7.23551924340427,-7.23551924340427,2786.37,10/21/2018 1:46:02 PM,17.6
-7.23551119677723,-7.23551119677723,2786.58,10/21/2018 1:46:53 PM,17.2
-7.23549124784768,-7.23549124784768,2787.41,10/21/2018 1:47:51 PM,17.1
-7.23549418151379,-7.23549418151379,2787.73,10/21/2018 1:48:31 PM,17.1
-7.23550599999726,-7.23550599999726,2787.92,10/21/2018 1:48:59 PM,16.6
-7.23553986288607,-7.23553986288607,2788.68,10/21/2018 1:49:28 PM,16.6
-7.23554036580026,-7.23554036580026,2789.08,10/21/2018 1:49:56 PM,16.5
-7.23554497584701,-7.23554497584701,2788.79,10/21/2018 1:50:28 PM,16.5
-7.23554883152246,-7.23554883152246,2789.6,10/21/2018 1:51:06 PM,16.5
-7.23552552983165,-7.23552552983165,2789.68,10/21/2018 1:52:14 PM,16.3
-7.23552594892681,-7.23552594892681,2788.95,10/21/2018 1:53:10 PM,16.3
-7.23552569746971,-7.23552569746971,2789,10/21/2018 1:53:41 PM,16.2
-7.23552980460227,-7.23552980460227,2789.73,10/21/2018 1:54:12 PM,16.2
-7.23553382791579,-7.23553382791579,2789.77,10/21/2018 1:54:48 PM,16.5
-7.2355330735445,-7.2355330735445,2789.63,10/21/2018 1:55:21 PM,16.5
-7.23551387898624,-7.23551387898624,2790.19,10/21/2018 1:55:53 PM,16.4
-7.23551848903298,-7.23551848903298,2789.41,10/21/2018 1:56:18 PM,16.4
-7.23551228642464,-7.23551228642464,2790.04,10/21/2018 1:56:48 PM,16.3
-7.23553961142898,-7.23553961142898,2789.3,10/21/2018 1:57:18 PM,16.3
-7.2355679422617,-7.2355679422617,2789.98,10/21/2018 1:57:50 PM,16.1
-7.23555453121662,-7.23555453121662,2790.09,10/21/2018 1:58:20 PM,16.1
-7.2355541959405,-7.2355541959405,2790.48,10/21/2018 1:58:48 PM,16.1
-7.23549946211278,-7.23549946211278,2790.73,10/21/2018 2:00:18 PM,16.1
-7.23551941104233,-7.23551941104233,2791.27,10/21/2018 2:02:39 PM,16
-7.23551463335752,-7.23551463335752,2792.42,10/21/2018 2:03:12 PM,16.1
-7.2355230152607,-7.2355230152607,2792.64,10/21/2018 2:03:45 PM,15.9
-7.23551689647138,-7.23551689647138,2792.72,10/21/2018 2:04:20 PM,15.9
-7.23552611656487,-7.23552611656487,2793.59,10/21/2018 2:04:52 PM,16
-7.23552905023098,-7.23552905023098,2793.71,10/21/2018 2:04:56 PM,16
-7.23554514348507,-7.23554514348507,2793.01,10/21/2018 2:05:32 PM,16
-7.2355140466243,-7.2355140466243,2792.98,10/21/2018 2:06:08 PM,15.6
-7.23549812100828,-7.23549812100828,2793.27,10/21/2018 2:06:39 PM,15.6
-7.23549669608474,-7.23549669608474,2792.81,10/21/2018 2:07:09 PM,15.5
-7.23552452400327,-7.23552452400327,2792.75,10/21/2018 2:07:43 PM,15.5
-7.23552594892681,-7.23552594892681,2792.2,10/21/2018 2:08:16 PM,15.5
-7.23549761809409,-7.23549761809409,2791.39,10/21/2018 2:08:44 PM,15.1
-7.23549946211278,-7.23549946211278,2791.77,10/21/2018 2:09:13 PM,15.1
-7.23551421426237,-7.23551421426237,2790.99,10/21/2018 2:09:45 PM,15.3
-7.235521171242,-7.235521171242,2791.54,10/21/2018 2:10:18 PM,15.3
-7.23552636802197,-7.23552636802197,2791.3,10/21/2018 2:10:55 PM,15.2
-7.23555436357856,-7.23555436357856,2791.81,10/21/2018 2:11:21 PM,15.2
-7.23552854731679,-7.23552854731679,2792.12,10/21/2018 2:11:51 PM,15.2
-7.23552946932614,-7.23552946932614,2792.64,10/21/2018 2:12:25 PM,15.3
-7.23551832139492,-7.23551832139492,2792.87,10/21/2018 2:12:52 PM,15.2
-7.23553625866771,-7.23553625866771,2793.18,10/21/2018 2:13:22 PM,15.2
-7.23553458228707,-7.23553458228707,2792.89,10/21/2018 2:13:51 PM,15.1
-7.23555679433048,-7.23555679433048,2792.37,10/21/2018 2:14:23 PM,15.1
-7.2355536930263,-7.2355536930263,2792.67,10/21/2018 2:14:53 PM,15.2
-7.23551312461495,-7.23551312461495,2792.95,10/21/2018 2:15:19 PM,15.2
-7.23550356924534,-7.23550356924534,2792.59,10/21/2018 2:15:36 PM,15.2
-7.23548454232514,-7.23548454232514,2792.61,10/21/2018 2:16:02 PM,15.5
-7.23551538772881,-7.23551538772881,2792.74,10/21/2018 2:16:43 PM,15.7
-7.23546149209142,-7.23546149209142,2792.67,10/21/2018 2:17:25 PM,15.7
-7.2354453150183,-7.2354453150183,2793.84,10/21/2018 2:18:21 PM,16
-7.23543810658157,-7.23543810658157,2794.41,10/21/2018 2:19:23 PM,16.3
-7.2354434709996,-7.2354434709996,2792.13,10/21/2018 2:20:20 PM,16.7
-7.23545704968274,-7.23545704968274,2794.53,10/21/2018 2:21:03 PM,16.8
-7.23545403219759,-7.23545403219759,2794.94,10/21/2018 2:21:47 PM,17.1
-7.23546266555786,-7.23546266555786,2795.82,10/21/2018 2:22:32 PM,17.1
-7.23547574132681,-7.23547574132681,2797.25,10/21/2018 2:23:24 PM,16.9
-7.23546895198524,-7.23546895198524,2796.45,10/21/2018 2:24:20 PM,17.1
-7.23546534776688,-7.23546534776688,2796.64,10/21/2018 2:25:13 PM,17.1
-7.23545596003532,-7.23545596003532,2796.74,10/21/2018 2:26:03 PM,17.1
-7.2354432195425,-7.2354432195425,2795.33,10/21/2018 2:26:49 PM,17.1
-7.23545998334885,-7.23545998334885,2794.94,10/21/2018 2:27:21 PM,17.1
-7.23547171801329,-7.23547171801329,2794.79,10/21/2018 2:27:55 PM,16.8
-7.23547725006938,-7.23547725006938,2794.79,10/21/2018 2:28:36 PM,16.8
-7.23548823036254,-7.23548823036254,2793.32,10/21/2018 2:29:09 PM,16.8
-7.23548571579158,-7.23548571579158,2793.22,10/21/2018 2:29:43 PM,16.7
-7.23549049347639,-7.23549049347639,2794.75,10/21/2018 2:30:27 PM,16.7
-7.23548429086804,-7.23548429086804,2795.11,10/21/2018 2:31:07 PM,16.6
-7.23546576686203,-7.23546576686203,2795.17,10/21/2018 2:31:51 PM,16.5
-7.23545403219759,-7.23545403219759,2795.21,10/21/2018 2:32:31 PM,16.5
-7.23547448404133,-7.23547448404133,2795.68,10/21/2018 2:32:58 PM,16.5
-7.23546124063432,-7.23546124063432,2796.09,10/21/2018 2:33:37 PM,16.5
-7.23545059561729,-7.23545059561729,2797.2,10/21/2018 2:34:19 PM,16.5
-7.23547046072781,-7.23547046072781,2796.83,10/21/2018 2:34:59 PM,16.9
-7.23548403941095,-7.23548403941095,2797.37,10/21/2018 2:35:41 PM,17
-7.23548035137355,-7.23548035137355,2796.64,10/21/2018 2:36:19 PM,17
-7.235465683043,-7.235465683043,2795.43,10/21/2018 2:37:00 PM,16.8
-7.23546920344234,-7.23546920344234,2795.08,10/21/2018 2:37:42 PM,17.1
-7.23548378795385,-7.23548378795385,2794.14,10/21/2018 2:38:26 PM,17.1
-7.2354847099632,-7.2354847099632,2792.52,10/21/2018 2:39:10 PM,17.1
-7.23546794615686,-7.23546794615686,2791.34,10/21/2018 2:39:46 PM,17.6
-7.2354744002223,-7.2354744002223,2789.94,10/21/2018 2:40:30 PM,17.6
-7.23546719178557,-7.23546719178557,2791.06,10/21/2018 2:41:03 PM,18
-7.23545604385436,-7.23545604385436,2791.59,10/21/2018 2:41:41 PM,18
-7.23546392284334,-7.23546392284334,2792.31,10/21/2018 2:42:19 PM,17.9
-7.23547775298357,-7.23547775298357,2793.82,10/21/2018 2:43:00 PM,17.9
-7.2354640904814,-7.2354640904814,2795.8,10/21/2018 2:44:26 PM,17.5
-7.23549560643733,-7.23549560643733,2795.96,10/21/2018 2:44:54 PM,17.1
-7.23549988120794,-7.23549988120794,2794.93,10/21/2018 2:45:32 PM,17.1
-7.23550423979759,-7.23550423979759,2795,10/21/2018 2:46:01 PM,16.7
-7.23549124784768,-7.23549124784768,2794.48,10/21/2018 2:46:17 PM,16.7
-7.23549795337021,-7.23549795337021,2793.58,10/21/2018 2:46:39 PM,19.5
-7.23549518734217,-7.23549518734217,2793.61,10/21/2018 2:47:02 PM,19.5
-7.23551983013749,-7.23551983013749,2793.51,10/21/2018 2:47:28 PM,19.5
-7.23552284762263,-7.23552284762263,2793.16,10/21/2018 2:47:57 PM,21.3
-7.23552846349776,-7.23552846349776,2792.66,10/21/2018 2:48:57 PM,20.4
-7.23554296419024,-7.23554296419024,2790.56,10/21/2018 2:49:51 PM,20.1
-7.23554070107639,-7.23554070107639,2790.24,10/21/2018 2:50:31 PM,20.1
-7.23553868941963,-7.23553868941963,2790.92,10/21/2018 2:51:14 PM,20
-7.23553198389709,-7.23553198389709,2791.36,10/21/2018 2:52:01 PM,19.7
-7.23552192561328,-7.23552192561328,2792.67,10/21/2018 2:52:42 PM,19.7
-7.23550071939826,-7.23550071939826,2793.22,10/21/2018 2:53:41 PM,19.5
-7.23552418872714,-7.23552418872714,2793.84,10/21/2018 2:54:30 PM,19.5
-7.23553013987839,-7.23553013987839,2795.17,10/21/2018 2:55:25 PM,19.2
-7.23551756702363,-7.23551756702363,2795.79,10/21/2018 2:56:26 PM,18.9
-7.23552712239325,-7.23552712239325,2795.21,10/21/2018 2:57:21 PM,18.6
-7.23554899916053,-7.23554899916053,2795.47,10/21/2018 2:58:01 PM,18.5
-7.23552653566003,-7.23552653566003,2796.49,10/21/2018 2:58:52 PM,18.2
-7.2355333250016,-7.2355333250016,2796.67,10/21/2018 2:59:31 PM,18.2
-7.23553525283933,-7.23553525283933,2796.22,10/21/2018 3:00:10 PM,18.2
-7.2355470713228,-7.2355470713228,2796.42,10/21/2018 3:00:39 PM,18.1
-7.23554380238056,-7.23554380238056,2796.67,10/21/2018 3:01:06 PM,18.1
-7.23551999777555,-7.23551999777555,2795.96,10/21/2018 3:01:47 PM,17.9
-7.23552905023098,-7.23552905023098,2795.61,10/21/2018 3:02:31 PM,17.9
-7.23553114570677,-7.23553114570677,2794.84,10/21/2018 3:03:15 PM,17.7
-7.23553558811545,-7.23553558811545,2795.06,10/21/2018 3:04:26 PM,17.6
-7.23552879877388,-7.23552879877388,2795.08,10/21/2018 3:05:17 PM,17.3
-7.23553692921996,-7.23553692921996,2794.42,10/21/2018 3:06:00 PM,17.1
-7.23553625866771,-7.23553625866771,2794.38,10/21/2018 3:06:49 PM,17.1
-7.2355346661061,-7.2355346661061,2794.77,10/21/2018 3:07:37 PM,17.1
-7.23553935997188,-7.23553935997188,2794.99,10/21/2018 3:08:31 PM,16.8
-7.23554296419024,-7.23554296419024,2794.97,10/21/2018 3:09:29 PM,16.6
-7.23555243574083,-7.23555243574083,2796.06,10/21/2018 3:10:12 PM,16.6
-7.23552016541362,-7.23552016541362,2796.65,10/21/2018 3:11:02 PM,16.7
-7.2355417907238,-7.2355417907238,2797.57,10/21/2018 3:11:52 PM,16.5
-7.23555997945368,-7.23555997945368,2799.01,10/21/2018 3:12:48 PM,16.4
-7.23552754148841,-7.23552754148841,2799.66,10/21/2018 3:13:41 PM,16.4
-7.23552326671779,-7.23552326671779,2799.91,10/21/2018 3:14:32 PM,16.4
-7.23551656119525,-7.23551656119525,2799.7,10/21/2018 3:15:24 PM,16
-7.23551689647138,-7.23551689647138,2798.79,10/21/2018 3:16:08 PM,15.8
-7.23551731556654,-7.23551731556654,2797.77,10/21/2018 3:17:14 PM,15.7
-7.23552511073649,-7.23552511073649,2797.77,10/21/2018 3:18:13 PM,15.4
-7.23552402108908,-7.23552402108908,2797.79,10/21/2018 3:19:04 PM,15.4
-7.23550884984434,-7.23550884984434,2797.04,10/21/2018 3:19:58 PM,15.5
-7.23551681265235,-7.23551681265235,2796.98,10/21/2018 3:20:39 PM,15.5
-7.23548915237188,-7.23548915237188,2797.71,10/21/2018 3:21:24 PM,15.1
-7.2354746516794,-7.2354746516794,2798.35,10/21/2018 3:21:59 PM,14.8
-7.235526451841,-7.235526451841,2798.35,10/21/2018 3:22:42 PM,14.6
-7.23551019094884,-7.23551019094884,2798.41,10/21/2018 3:23:22 PM,14.6
-7.23551865667105,-7.23551865667105,2798.75,10/21/2018 3:24:05 PM,14.4
-7.23551203496754,-7.23551203496754,2798.51,10/21/2018 3:24:52 PM,14.4
-7.23551102913916,-7.23551102913916,2798.93,10/21/2018 3:25:37 PM,14.4
-7.23552402108908,-7.23552402108908,2798.67,10/21/2018 3:26:19 PM,14.4
-7.23554220981896,-7.23554220981896,2798.4,10/21/2018 3:27:02 PM,14
-7.23554824478924,-7.23554824478924,2798.3,10/21/2018 3:27:41 PM,14.3
-7.23552720621228,-7.23552720621228,2798.81,10/21/2018 3:28:28 PM,14.3
-7.2355401981622,-7.2355401981622,2799.05,10/21/2018 3:29:11 PM,14
-7.23554832860828,-7.23554832860828,2799.39,10/21/2018 3:29:52 PM,14.2
-7.23552066832781,-7.23552066832781,2799.07,10/21/2018 3:30:43 PM,14
-7.23550884984434,-7.23550884984434,2799.34,10/21/2018 3:31:14 PM,14
-7.23551664501429,-7.23551664501429,2799.2,10/21/2018 3:31:49 PM,13.9
-7.23552267998457,-7.23552267998457,2799.18,10/21/2018 3:32:52 PM,14
-7.23549879156053,-7.23549879156053,2799.14,10/21/2018 3:33:53 PM,13.9
-7.23549904301763,-7.23549904301763,2800.21,10/21/2018 3:34:46 PM,13.7
-7.23550155758858,-7.23550155758858,2800.49,10/21/2018 3:35:26 PM,13.7
-7.23552108742297,-7.23552108742297,2800.29,10/21/2018 3:36:02 PM,13.6
-7.23552376963198,-7.23552376963198,2800.71,10/21/2018 3:36:38 PM,13.6
-7.23554690368474,-7.23554690368474,2800.86,10/21/2018 3:37:22 PM,13.4
-7.23555536940694,-7.23555536940694,2800.7,10/21/2018 3:37:54 PM,13.6
-7.23551237024367,-7.23551237024367,2800.55,10/21/2018 3:38:23 PM,13.6
-7.23548370413482,-7.23548370413482,2800.98,10/21/2018 3:38:51 PM,13.7
-7.23549979738891,-7.23549979738891,2801.25,10/21/2018 3:39:25 PM,13.7
-7.23551295697689,-7.23551295697689,2801.03,10/21/2018 3:40:01 PM,13.5
-7.23552812822163,-7.23552812822163,2801.54,10/21/2018 3:40:35 PM,13.5
-7.23553751595318,-7.23553751595318,2801.69,10/21/2018 3:41:07 PM,13.7
-7.23552511073649,-7.23552511073649,2801.85,10/21/2018 3:41:41 PM,13.6
-7.23552259616554,-7.23552259616554,2801.97,10/21/2018 3:42:29 PM,13.6
-7.23555293865502,-7.23555293865502,2801.53,10/21/2018 3:43:19 PM,13.7
-7.23555704578757,-7.23555704578757,2801.42,10/21/2018 3:44:03 PM,13.7
-7.23556065000594,-7.23556065000594,2801.22,10/21/2018 3:44:31 PM,13.7
-7.23553139716387,-7.23553139716387,2801.3,10/21/2018 3:45:11 PM,13.7
-7.2355087660253,-7.2355087660253,2801.26,10/21/2018 3:46:13 PM,13.9
-7.23552217707038,-7.23552217707038,2801.72,10/21/2018 3:46:42 PM,13.6
-7.2355193272233,-7.2355193272233,2801.39,10/21/2018 3:47:13 PM,13.6
-7.23553022369742,-7.23553022369742,2801.41,10/21/2018 3:47:42 PM,13.6
-7.23550952039659,-7.23550952039659,2801.16,10/21/2018 3:48:13 PM,13.6
-7.23553692921996,-7.23553692921996,2801.01,10/21/2018 3:49:27 PM,13.6
-7.23551949486136,-7.23551949486136,2801.13,10/21/2018 3:49:59 PM,13.6
-7.23552687093616,-7.23552687093616,2800.33,10/21/2018 3:50:33 PM,13.6
-7.23552544601262,-7.23552544601262,2799.94,10/21/2018 3:51:02 PM,13.7
-7.23552863113582,-7.23552863113582,2799.7,10/21/2018 3:51:46 PM,13.7
-7.23551706410944,-7.23551706410944,2800.36,10/21/2018 3:52:33 PM,13.7
-7.2355174832046,-7.2355174832046,2799.82,10/21/2018 3:53:16 PM,13.6
-7.23554254509509,-7.23554254509509,2800.3,10/21/2018 3:53:50 PM,13.9
-7.23554539494216,-7.23554539494216,2800.77,10/21/2018 3:54:26 PM,13.9
-7.23552678711712,-7.23552678711712,2800.5,10/21/2018 3:55:20 PM,13.7
-7.2355330735445,-7.2355330735445,2800.64,10/21/2018 3:56:13 PM,13.6
-7.23549652844667,-7.23549652844667,2800.83,10/21/2018 3:57:27 PM,13.8
-7.23549602553248,-7.23549602553248,2800.69,10/21/2018 3:58:20 PM,13.8
-7.23549216985703,-7.23549216985703,2800.28,10/21/2018 3:59:25 PM,14
-7.23551999777555,-7.23551999777555,2799.76,10/21/2018 4:00:29 PM,13.7
-7.23551278933883,-7.23551278933883,2798.86,10/21/2018 4:01:37 PM,13.7
-7.23552318289876,-7.23552318289876,2798.24,10/21/2018 4:02:47 PM,13.5
-7.23550692200661,-7.23550692200661,2798.61,10/21/2018 4:03:43 PM,13.7
-7.2355174832046,-7.2355174832046,2799.25,10/21/2018 4:04:32 PM,13.7
-7.23548546433449,-7.23548546433449,2798.54,10/21/2018 4:05:24 PM,13.5
-7.2354936785996,-7.2354936785996,2798.46,10/21/2018 4:06:12 PM,13.6
-7.23550340160728,-7.23550340160728,2798.66,10/21/2018 4:06:58 PM,13.5
-7.23552343435586,-7.23552343435586,2798.61,10/21/2018 4:07:51 PM,13.9
-7.23553349263966,-7.23553349263966,2799.41,10/21/2018 4:08:39 PM,13.9
-7.23553701303899,-7.23553701303899,2799.67,10/21/2018 4:09:26 PM,13.4
-7.23555696196854,-7.23555696196854,2799.61,10/21/2018 4:10:12 PM,13.7
-7.23555352538824,-7.23555352538824,2800.03,10/21/2018 4:11:15 PM,13.6
-7.23555587232113,-7.23555587232113,2799.28,10/21/2018 4:12:06 PM,13.4
-7.23555562086403,-7.23555562086403,2799.31,10/21/2018 4:13:00 PM,13.4
-7.23556735552847,-7.23556735552847,2799,10/21/2018 4:13:25 PM,13.4
-7.23557867109776,-7.23557867109776,2799.19,10/21/2018 4:14:08 PM,13.3
-7.23557448014617,-7.23557448014617,2798.93,10/21/2018 4:15:10 PM,13.4
-7.23555729724467,-7.23555729724467,2798.77,10/21/2018 4:16:15 PM,13.6
-7.23554581403732,-7.23554581403732,2798.32,10/21/2018 4:17:13 PM,13.5
-7.23554556258023,-7.23554556258023,2798.39,10/21/2018 4:18:17 PM,13.5
-7.23554447293282,-7.23554447293282,2798.14,10/21/2018 4:19:03 PM,13.4
-7.23554899916053,-7.23554899916053,2798.39,10/21/2018 4:19:44 PM,13.4
-7.23554690368474,-7.23554690368474,2798.32,10/21/2018 4:20:22 PM,13.4
-7.23554447293282,-7.23554447293282,2798.37,10/21/2018 4:20:51 PM,13.4
-7.23554975353181,-7.23554975353181,2798.15,10/21/2018 4:21:37 PM,13.4
-7.23553550429642,-7.23553550429642,2798.49,10/21/2018 4:22:26 PM,13.6
-7.23552494309843,-7.23552494309843,2798.47,10/21/2018 4:23:08 PM,13.5
-7.23554145544767,-7.23554145544767,2798.51,10/21/2018 4:23:51 PM,13.6
-7.23552678711712,-7.23552678711712,2798.8,10/21/2018 4:24:25 PM,13.6
-7.23552309907973,-7.23552309907973,2798.61,10/21/2018 4:24:51 PM,13.7
-7.23553081043065,-7.23553081043065,2798.8,10/21/2018 4:25:30 PM,13.7
-7.23551756702363,-7.23551756702363,2799.09,10/21/2018 4:26:00 PM,13.4
